filename,psnr,ssim
002441.npy,29.98050880432129,0.8802309632301331
002442.npy,29.97970199584961,0.8802968263626099
002443.npy,30.163204193115234,0.875229001045227
002444.npy,32.66276931762695,0.9073317050933838
002445.npy,30.39522361755371,0.8217095732688904
002446.npy,29.95477867126465,0.820327639579773
002447.npy,28.620805740356445,0.7674593925476074
002448.npy,30.958019256591797,0.8695929646492004
002449.npy,33.35542297363281,0.8801420331001282
002450.npy,33.097084045410156,0.8774619102478027
002451.npy,32.93067169189453,0.8674719333648682
002452.npy,34.02788162231445,0.9137154817581177
002453.npy,27.299209594726562,0.8485245704650879
002454.npy,27.568553924560547,0.8512473702430725
002455.npy,28.683441162109375,0.88764888048172
002456.npy,32.93305969238281,0.7698923349380493
002457.npy,24.537527084350586,0.8445584774017334
002458.npy,23.742431640625,0.8270851969718933
002459.npy,24.982227325439453,0.8572888374328613
002460.npy,37.24543380737305,0.9242493510246277
002461.npy,33.652652740478516,0.8854148387908936
002462.npy,33.446083068847656,0.8941308856010437
002463.npy,33.650428771972656,0.8799111843109131
002464.npy,32.77583694458008,0.7177396416664124
002465.npy,27.33757972717285,0.7858568429946899
002466.npy,27.22705078125,0.8015589714050293
002467.npy,26.372806549072266,0.7653894424438477
002468.npy,17.415849685668945,0.6039721369743347
002469.npy,30.59096336364746,0.7292066812515259
002470.npy,30.447895050048828,0.6926366090774536
002471.npy,28.116710662841797,0.5206214189529419
002472.npy,22.480167388916016,0.8098541498184204
002473.npy,18.683198928833008,0.7874045372009277
002474.npy,18.69756317138672,0.7819292545318604
002475.npy,18.541147232055664,0.7778182029724121
002476.npy,29.037689208984375,0.7715430855751038
002477.npy,34.892765045166016,0.9371498823165894
002478.npy,34.67877197265625,0.9396176338195801
002479.npy,35.09312438964844,0.9435654282569885
002480.npy,26.171428680419922,0.8031047582626343
002481.npy,30.862457275390625,0.9605478048324585
002482.npy,33.09069061279297,0.9756583571434021
002483.npy,30.307247161865234,0.9565410017967224
002484.npy,35.960411071777344,0.9521531462669373
002485.npy,33.32715606689453,0.7719454765319824
002486.npy,33.49574661254883,0.7778663635253906
002487.npy,32.122406005859375,0.7700367569923401
002488.npy,26.802331924438477,0.7860050201416016
002489.npy,30.230131149291992,0.6846935749053955
002490.npy,30.54983139038086,0.708185613155365
002491.npy,29.697715759277344,0.6592627763748169
002492.npy,25.270118713378906,0.6370583772659302
002493.npy,22.83266258239746,0.6372499465942383
002494.npy,21.858139038085938,0.6162227988243103
002495.npy,22.105728149414062,0.6233581900596619
002496.npy,21.74713134765625,0.7803536057472229
002497.npy,30.686153411865234,0.7552579641342163
002498.npy,30.310365676879883,0.744916558265686
002499.npy,31.254589080810547,0.7683850526809692
002500.npy,27.958988189697266,0.8735479116439819
002501.npy,25.499282836914062,0.6392411589622498
002502.npy,25.520252227783203,0.6331408023834229
002503.npy,25.547073364257812,0.6308490037918091
002504.npy,26.63577651977539,0.7918740510940552
002505.npy,37.704864501953125,0.9517650008201599
002506.npy,38.57546615600586,0.9534517526626587
002507.npy,38.572669982910156,0.9547179937362671
002508.npy,27.35650634765625,0.7729654312133789
002509.npy,22.19186019897461,0.5106757879257202
002510.npy,21.834487915039062,0.5144381523132324
002511.npy,21.91863250732422,0.514365553855896
002512.npy,25.710220336914062,0.8251352906227112
002513.npy,31.848194122314453,0.9383341073989868
002514.npy,31.265766143798828,0.9255316853523254
002515.npy,31.769683837890625,0.9354172945022583
002516.npy,30.826871871948242,0.891268253326416
002517.npy,23.510066986083984,0.29500141739845276
002518.npy,23.646591186523438,0.3098736107349396
002519.npy,23.766502380371094,0.3351309895515442
002520.npy,28.551803588867188,0.8152496814727783
002521.npy,31.818056106567383,0.6553447246551514
002522.npy,33.68489456176758,0.754115879535675
002523.npy,31.936771392822266,0.6658369302749634
002524.npy,25.163328170776367,0.6861686706542969
002525.npy,26.02196502685547,0.8547878265380859
002526.npy,25.164772033691406,0.8188867568969727
002527.npy,25.443344116210938,0.833092212677002
002528.npy,27.991039276123047,0.9065664410591125
002529.npy,36.287288665771484,0.95975661277771
002530.npy,37.19779968261719,0.9645075798034668
002531.npy,37.908241271972656,0.9701563119888306
002532.npy,27.35143280029297,0.7589589953422546
002533.npy,18.7017822265625,0.5161374807357788
002534.npy,18.402925491333008,0.4996377229690552
002535.npy,18.433635711669922,0.5081740617752075
002536.npy,23.401988983154297,0.6713806390762329
002537.npy,11.310118675231934,0.32445186376571655
002538.npy,22.82503318786621,0.3127850592136383
002539.npy,11.369485855102539,0.3257994055747986
002540.npy,20.749431610107422,0.8412190675735474
002541.npy,22.157705307006836,0.9298418164253235
002542.npy,21.32552719116211,0.9174305200576782
002543.npy,21.446147918701172,0.9190189242362976
002544.npy,25.395584106445312,0.8235428929328918
002545.npy,27.159446716308594,0.7487389445304871
002546.npy,28.850322723388672,0.7880063056945801
002547.npy,27.51202392578125,0.7080197930335999
002548.npy,26.956134796142578,0.7722897529602051
002549.npy,30.747554779052734,0.9113162755966187
002550.npy,30.75425148010254,0.9126004576683044
002551.npy,30.90839195251465,0.9035512208938599
002552.npy,27.588031768798828,0.7949821949005127
002553.npy,29.874835968017578,0.656504213809967
002554.npy,30.344526290893555,0.6562974452972412
002555.npy,30.01041603088379,0.6455014944076538
002556.npy,31.880699157714844,0.9109978675842285
002557.npy,27.285846710205078,0.7845267057418823
002558.npy,28.309539794921875,0.804395318031311
002559.npy,27.781217575073242,0.8169236183166504
002560.npy,25.61153221130371,0.8306884169578552
002561.npy,27.535297393798828,0.8099702596664429
002562.npy,28.01664161682129,0.8181082606315613
002563.npy,27.660959243774414,0.8129802942276001
002564.npy,26.11821937561035,0.48631614446640015
002565.npy,24.228334426879883,0.4208839535713196
002566.npy,24.24317169189453,0.39146924018859863
002567.npy,25.223621368408203,0.4384552538394928
002568.npy,29.707565307617188,0.8179547786712646
002569.npy,35.00421142578125,0.810160219669342
002570.npy,27.292293548583984,0.5089229345321655
002571.npy,27.619918823242188,0.5066275596618652
002572.npy,33.28047561645508,0.948798418045044
002573.npy,32.876243591308594,0.8915048837661743
002574.npy,34.49256134033203,0.9281843900680542
002575.npy,34.003387451171875,0.9206224679946899
002576.npy,23.677942276000977,0.6783403754234314
002577.npy,31.106857299804688,0.9103519916534424
002578.npy,31.797780990600586,0.9109039902687073
002579.npy,29.965478897094727,0.874879002571106
002580.npy,21.20987319946289,0.6684706807136536
002581.npy,24.39408302307129,0.5403071641921997
002582.npy,23.028732299804688,0.49552473425865173
002583.npy,23.432283401489258,0.519567608833313
002584.npy,27.928247451782227,0.863318920135498
002585.npy,31.96775245666504,0.9060069918632507
002586.npy,32.16755294799805,0.9007858037948608
002587.npy,31.71785545349121,0.9005789756774902
002588.npy,25.880964279174805,0.8633595108985901
002589.npy,28.127342224121094,0.893795371055603
002590.npy,29.11913299560547,0.9090937972068787
002591.npy,27.754037857055664,0.8877756595611572
002592.npy,34.158538818359375,0.8960047960281372
002593.npy,32.202186584472656,0.7284073829650879
002594.npy,33.8044319152832,0.8124212026596069
002595.npy,34.53168869018555,0.8309246301651001
002596.npy,40.262088775634766,0.9805582761764526
002597.npy,26.8201847076416,0.8668904900550842
002598.npy,26.31218719482422,0.8564729690551758
002599.npy,26.069847106933594,0.85099858045578
002600.npy,30.96402931213379,0.8364027738571167
002601.npy,28.534931182861328,0.7067573666572571
002602.npy,28.072710037231445,0.6873780488967896
002603.npy,28.220569610595703,0.7119367122650146
002604.npy,29.643774032592773,0.7199336886405945
002605.npy,23.21779441833496,0.2904253602027893
002606.npy,25.670513153076172,0.3649930953979492
002607.npy,23.118131637573242,0.2896631360054016
002608.npy,36.51981735229492,0.93919837474823
002609.npy,31.750699996948242,0.9353750348091125
002610.npy,30.068401336669922,0.9172118902206421
002611.npy,30.532968521118164,0.9287598133087158
002612.npy,30.224924087524414,0.8278273344039917
002613.npy,32.508399963378906,0.8924718499183655
002614.npy,32.0845832824707,0.8819445371627808
002615.npy,31.97290802001953,0.8839138746261597
002616.npy,23.90436363220215,0.7005912065505981
002617.npy,27.029888153076172,0.8101378679275513
002618.npy,27.088537216186523,0.8117377758026123
002619.npy,27.07846450805664,0.8259624242782593
002620.npy,24.023212432861328,0.3735983967781067
002621.npy,31.170873641967773,0.820203423500061
002622.npy,30.96430778503418,0.8188326358795166
002623.npy,30.263565063476562,0.8018780946731567
002624.npy,27.61174201965332,0.48374658823013306
002625.npy,25.36918830871582,0.4617208242416382
002626.npy,25.910547256469727,0.46469125151634216
002627.npy,25.64471435546875,0.4659053087234497
002628.npy,33.53009796142578,0.9133946299552917
002629.npy,29.28992462158203,0.8731624484062195
002630.npy,29.92147445678711,0.8875011801719666
002631.npy,29.979537963867188,0.8899386525154114
002632.npy,26.155391693115234,0.8046413660049438
002633.npy,23.65906524658203,0.42642709612846375
002634.npy,23.201358795166016,0.43261513113975525
002635.npy,21.216426849365234,0.3994215726852417
002636.npy,22.49643325805664,0.8094354271888733
002637.npy,11.396918296813965,0.33304405212402344
002638.npy,11.344884872436523,0.3269506096839905
002639.npy,11.382526397705078,0.3290393352508545
002640.npy,24.787729263305664,0.784444272518158
002641.npy,22.22624969482422,0.7371839284896851
002642.npy,22.450044631958008,0.7422692775726318
002643.npy,22.179519653320312,0.7346004247665405
002644.npy,31.06525421142578,0.8904906511306763
002645.npy,34.14313888549805,0.9204356670379639
002646.npy,33.65971755981445,0.9170087575912476
002647.npy,32.19668960571289,0.8957933783531189
002648.npy,29.420379638671875,0.7841078639030457
002649.npy,24.715139389038086,0.35076066851615906
002650.npy,24.71407699584961,0.36171630024909973
002651.npy,25.41740608215332,0.3720858693122864
002652.npy,31.239309310913086,0.9316953420639038
002653.npy,23.51525115966797,0.6685283780097961
002654.npy,23.669031143188477,0.7013468742370605
002655.npy,23.08789825439453,0.6480515599250793
002656.npy,27.213985443115234,0.792733371257782
002657.npy,30.939083099365234,0.8257236480712891
002658.npy,30.603343963623047,0.8108435273170471
002659.npy,31.196495056152344,0.8295000791549683
002660.npy,27.766483306884766,0.845226526260376
002661.npy,33.945411682128906,0.9305256605148315
002662.npy,34.18293762207031,0.9311954975128174
002663.npy,33.95855712890625,0.9299509525299072
002664.npy,30.86067008972168,0.9050885438919067
002665.npy,27.487211227416992,0.80548095703125
002666.npy,26.99882698059082,0.7886344194412231
002667.npy,26.52151107788086,0.7788129448890686
002668.npy,26.356325149536133,0.7075518369674683
002669.npy,25.906829833984375,0.7850581407546997
002670.npy,26.484535217285156,0.7892294526100159
002671.npy,26.248859405517578,0.7876768112182617
002672.npy,22.433818817138672,0.7541912794113159
002673.npy,29.074939727783203,0.8752965927124023
002674.npy,28.155662536621094,0.8620515465736389
002675.npy,26.265275955200195,0.8200021982192993
002676.npy,30.032636642456055,0.7496261596679688
002677.npy,28.07622528076172,0.7340565919876099
002678.npy,28.45348358154297,0.7596210241317749
002679.npy,27.79843521118164,0.743567705154419
002680.npy,27.17249298095703,0.8225773572921753
002681.npy,20.998306274414062,0.8148852586746216
002682.npy,21.511428833007812,0.8155276775360107
002683.npy,20.975645065307617,0.8226644992828369
002684.npy,25.126359939575195,0.7334977388381958
002685.npy,32.039188385009766,0.9423879981040955
002686.npy,31.30487632751465,0.9325835704803467
002687.npy,34.26129913330078,0.9441878795623779
002688.npy,26.8748836517334,0.8766021728515625
002689.npy,27.589521408081055,0.8534991145133972
002690.npy,26.662372589111328,0.839120626449585
002691.npy,26.497638702392578,0.835957407951355
002692.npy,36.98240661621094,0.9418787360191345
002693.npy,37.95607376098633,0.9540010094642639
002694.npy,22.785945892333984,0.2986419200897217
002695.npy,23.03046989440918,0.30943605303764343
002696.npy,30.698570251464844,0.840490996837616
002697.npy,25.39838981628418,0.3626050651073456
002698.npy,24.53644561767578,0.33644241094589233
002699.npy,24.555606842041016,0.3972126841545105
002700.npy,25.805213928222656,0.7276738882064819
002701.npy,33.30818176269531,0.8379992246627808
002702.npy,34.69202423095703,0.863993763923645
002703.npy,34.92665481567383,0.8651843070983887
002704.npy,18.90929412841797,0.6948171854019165
002705.npy,24.48752212524414,0.8575818538665771
002706.npy,23.18233871459961,0.8386887311935425
002707.npy,24.539432525634766,0.8624519109725952
002708.npy,25.885040283203125,0.6271533966064453
002709.npy,28.384389877319336,0.7546344995498657
002710.npy,27.917707443237305,0.7358078956604004
002711.npy,27.50912094116211,0.7176076769828796
002712.npy,31.132850646972656,0.7959205508232117
002713.npy,20.846927642822266,0.349969744682312
002714.npy,21.166698455810547,0.3228347599506378
002715.npy,20.693796157836914,0.3591500520706177
002716.npy,18.795747756958008,0.6340890526771545
002717.npy,27.515777587890625,0.8162064552307129
002718.npy,26.646883010864258,0.7897636294364929
002719.npy,26.810195922851562,0.795128345489502
002720.npy,22.129013061523438,0.7924952507019043
002721.npy,20.614967346191406,0.6931405663490295
002722.npy,20.468252182006836,0.6872053146362305
002723.npy,20.532663345336914,0.6828484535217285
002724.npy,28.280853271484375,0.8150210380554199
002725.npy,32.50171661376953,0.881591260433197
002726.npy,33.6933708190918,0.9053154587745667
002727.npy,33.353702545166016,0.8958805799484253
002728.npy,20.5025577545166,0.5039231777191162
002729.npy,35.7443733215332,0.9410465955734253
002730.npy,36.12533187866211,0.9474465250968933
002731.npy,34.192901611328125,0.9368759393692017
002732.npy,27.346046447753906,0.8505255579948425
002733.npy,29.62904167175293,0.8402741551399231
002734.npy,28.493389129638672,0.7943542003631592
002735.npy,30.166812896728516,0.8468528985977173
002736.npy,29.23053741455078,0.8759941458702087
002737.npy,28.318546295166016,0.8382225632667542
002738.npy,26.941469192504883,0.8056581020355225
002739.npy,27.087596893310547,0.8147708773612976
002740.npy,30.109155654907227,0.8273815512657166
002741.npy,20.615745544433594,0.6192271709442139
002742.npy,21.356124877929688,0.6539589166641235
002743.npy,20.16845703125,0.6090947389602661
002744.npy,19.1241512298584,0.6684120893478394
002745.npy,31.021669387817383,0.7905411720275879
002746.npy,30.68532943725586,0.7877974510192871
002747.npy,30.813743591308594,0.7865556478500366
002748.npy,30.58990478515625,0.862757682800293
002749.npy,25.78300666809082,0.6894925832748413
002750.npy,25.804229736328125,0.6913518905639648
002751.npy,25.755611419677734,0.6877330541610718
002752.npy,30.088598251342773,0.8766118288040161
002753.npy,33.81106185913086,0.9171434044837952
002754.npy,36.15040588378906,0.9426442980766296
002755.npy,34.919517517089844,0.9306031465530396
002756.npy,33.57417678833008,0.7999438047409058
002757.npy,23.025056838989258,0.3154919147491455
002758.npy,22.904861450195312,0.2941782474517822
002759.npy,23.29303741455078,0.3566937744617462
002760.npy,31.823780059814453,0.9124331474304199
002761.npy,29.722919464111328,0.9385696649551392
002762.npy,31.088123321533203,0.9304803609848022
002763.npy,30.43583869934082,0.9158166646957397
002764.npy,27.547704696655273,0.7425362467765808
002765.npy,35.27406311035156,0.8191018104553223
002766.npy,34.81641387939453,0.8119559288024902
002767.npy,34.739830017089844,0.821495771408081
002768.npy,31.158370971679688,0.9275422096252441
002769.npy,24.898893356323242,0.46439144015312195
002770.npy,26.48497772216797,0.5302507877349854
002771.npy,25.221485137939453,0.466464102268219
002772.npy,29.38516616821289,0.930418848991394
002773.npy,28.23300552368164,0.8175426125526428
002774.npy,27.743423461914062,0.8003530502319336
002775.npy,27.322864532470703,0.8018393516540527
002776.npy,19.524883270263672,0.6707127690315247
002777.npy,23.741548538208008,0.7821154594421387
002778.npy,22.95732879638672,0.773517906665802
002779.npy,22.723270416259766,0.769476056098938
002780.npy,26.56926155090332,0.620119571685791
002781.npy,24.22968292236328,0.7677938938140869
002782.npy,24.451963424682617,0.7740600109100342
002783.npy,24.190895080566406,0.7665470838546753
002784.npy,28.237911224365234,0.8028355836868286
002785.npy,26.318452835083008,0.7826999425888062
002786.npy,26.20048713684082,0.7858890295028687
002787.npy,26.522188186645508,0.7792717218399048
002788.npy,29.47457504272461,0.6671929955482483
002789.npy,23.548664093017578,0.476329505443573
002790.npy,23.252363204956055,0.46973687410354614
002791.npy,22.89645767211914,0.45958390831947327
002792.npy,30.22197723388672,0.8728022575378418
002793.npy,34.02470397949219,0.8951678276062012
002794.npy,34.857139587402344,0.9096977114677429
002795.npy,34.98726272583008,0.9060184955596924
002796.npy,26.573999404907227,0.8694755434989929
002797.npy,29.385112762451172,0.5565378665924072
002798.npy,29.398290634155273,0.5529588460922241
002799.npy,29.075950622558594,0.5347608923912048
002800.npy,21.94530487060547,0.6966476440429688
002801.npy,28.010757446289062,0.6497130393981934
002802.npy,28.05967140197754,0.6455789804458618
002803.npy,27.208349227905273,0.6158215999603271
002804.npy,27.607868194580078,0.7528117299079895
002805.npy,27.352062225341797,0.4482162594795227
002806.npy,25.23284149169922,0.3565606474876404
002807.npy,26.671268463134766,0.420759916305542
002808.npy,24.41533088684082,0.7579953670501709
002809.npy,30.60013198852539,0.7092555165290833
002810.npy,30.403278350830078,0.7234560251235962
002811.npy,29.859146118164062,0.7237371206283569
002812.npy,30.55059051513672,0.8986584544181824
002813.npy,29.54745864868164,0.9128644466400146
002814.npy,30.532405853271484,0.9321918487548828
002815.npy,29.88851547241211,0.9270596504211426
002816.npy,30.352943420410156,0.866776704788208
002817.npy,30.745220184326172,0.7713003754615784
002818.npy,27.435726165771484,0.6551676392555237
002819.npy,31.396692276000977,0.7938600778579712
002820.npy,23.51898956298828,0.6305239796638489
002821.npy,26.3071346282959,0.6497406959533691
002822.npy,25.647459030151367,0.6319158673286438
002823.npy,25.584880828857422,0.646395206451416
002824.npy,25.429651260375977,0.7922900915145874
002825.npy,23.42308235168457,0.5853191018104553
002826.npy,23.36334228515625,0.5505871176719666
002827.npy,23.299449920654297,0.6381693482398987
002828.npy,37.036582946777344,0.9655545353889465
002829.npy,30.968515396118164,0.6510844230651855
002830.npy,30.621776580810547,0.6485742330551147
002831.npy,31.110557556152344,0.6538336277008057
002832.npy,27.887882232666016,0.7994855642318726
002833.npy,25.828716278076172,0.8555824160575867
002834.npy,24.583864212036133,0.8251779079437256
002835.npy,25.819990158081055,0.8556920886039734
002836.npy,32.93850326538086,0.9588810205459595
002837.npy,35.569183349609375,0.9449993371963501
002838.npy,36.63185501098633,0.9525376558303833
002839.npy,35.73478698730469,0.9495190382003784
002840.npy,26.693628311157227,0.7063182592391968
002841.npy,30.86101722717285,0.9106317758560181
002842.npy,31.111791610717773,0.91343092918396
002843.npy,29.545223236083984,0.8992736339569092
002844.npy,26.70008659362793,0.6117663383483887
002845.npy,28.983642578125,0.752047061920166
002846.npy,28.832576751708984,0.7483091950416565
002847.npy,30.89592742919922,0.7844310998916626
002848.npy,30.82418441772461,0.7604828476905823
002849.npy,36.208290100097656,0.9586554765701294
002850.npy,35.7559928894043,0.9569101333618164
002851.npy,35.185638427734375,0.9452914595603943
002852.npy,21.851825714111328,0.6220728158950806
002853.npy,21.655366897583008,0.7529892325401306
002854.npy,21.073009490966797,0.7303967475891113
002855.npy,21.40195655822754,0.7383240461349487
002856.npy,27.942399978637695,0.800155758857727
002857.npy,37.321868896484375,0.9075708389282227
002858.npy,36.80535888671875,0.9041926264762878
002859.npy,37.37356185913086,0.9017903208732605
002860.npy,27.173484802246094,0.7454597353935242
002861.npy,27.632911682128906,0.8248099088668823
002862.npy,27.563676834106445,0.8168048858642578
002863.npy,25.898542404174805,0.7965616583824158
002864.npy,27.693071365356445,0.8007436990737915
002865.npy,29.564180374145508,0.7975621223449707
002866.npy,29.50314712524414,0.7965813875198364
002867.npy,30.272180557250977,0.816281795501709
002868.npy,26.52175521850586,0.736924409866333
002869.npy,34.647056579589844,0.849733829498291
002870.npy,33.8135871887207,0.8208946585655212
002871.npy,33.52481460571289,0.815691351890564
002872.npy,32.950477600097656,0.8552060127258301
002873.npy,32.61698532104492,0.8453015089035034
002874.npy,34.13264465332031,0.8820536732673645
002875.npy,32.620792388916016,0.8708657026290894
002876.npy,27.509986877441406,0.447008341550827
002877.npy,26.35385513305664,0.8385293483734131
002878.npy,26.476486206054688,0.8343750238418579
002879.npy,26.674909591674805,0.8490937948226929
002880.npy,34.467281341552734,0.8699332475662231
002881.npy,30.676753997802734,0.8811243176460266
002882.npy,29.8355712890625,0.8575507402420044
002883.npy,30.27581787109375,0.8783447742462158
002884.npy,27.121639251708984,0.6829667091369629
002885.npy,26.36859130859375,0.7536942362785339
002886.npy,28.001535415649414,0.7766505479812622
002887.npy,28.05116844177246,0.7715042233467102
002888.npy,28.084766387939453,0.8277398347854614
002889.npy,30.537906646728516,0.8115808963775635
002890.npy,31.093364715576172,0.8224784135818481
002891.npy,30.395835876464844,0.8063575029373169
002892.npy,25.36516571044922,0.7181047201156616
002893.npy,32.763282775878906,0.7942906618118286
002894.npy,33.030696868896484,0.7991215586662292
002895.npy,33.547664642333984,0.8152966499328613
002896.npy,29.507808685302734,0.8352981805801392
002897.npy,23.389490127563477,0.6965588331222534
002898.npy,23.365371704101562,0.6953206062316895
002899.npy,22.880634307861328,0.6695509552955627
002900.npy,24.296207427978516,0.8194601535797119
002901.npy,23.139854431152344,0.9075559377670288
002902.npy,23.20166778564453,0.9164700508117676
002903.npy,22.943580627441406,0.9031895995140076
002904.npy,29.745697021484375,0.8413141965866089
002905.npy,28.055009841918945,0.875515341758728
002906.npy,28.943166732788086,0.8860974907875061
002907.npy,29.178619384765625,0.8878777027130127
002908.npy,23.533620834350586,0.7470777034759521
002909.npy,30.139970779418945,0.6940840482711792
002910.npy,29.777053833007812,0.6969550848007202
002911.npy,30.34372329711914,0.6984307765960693
002912.npy,26.598217010498047,0.9017754793167114
002913.npy,36.490333557128906,0.9004702568054199
002914.npy,39.246360778808594,0.9392622113227844
002915.npy,38.53046798706055,0.9528847336769104
002916.npy,27.83683967590332,0.7617298364639282
002917.npy,27.844240188598633,0.8126505613327026
002918.npy,28.176265716552734,0.8330962657928467
002919.npy,28.432056427001953,0.8173555135726929
002920.npy,19.950172424316406,0.7017145156860352
002921.npy,29.446964263916016,0.8044329285621643
002922.npy,29.379072189331055,0.7785423398017883
002923.npy,29.617034912109375,0.7801890969276428
002924.npy,25.84416389465332,0.5917537212371826
002925.npy,22.579368591308594,0.28709810972213745
002926.npy,22.154008865356445,0.2956986427307129
002927.npy,22.221248626708984,0.27856796979904175
002928.npy,22.389972686767578,0.7304348349571228
002929.npy,22.456628799438477,0.5647586584091187
002930.npy,22.171024322509766,0.5461074113845825
002931.npy,22.699729919433594,0.5596532821655273
002932.npy,29.07683563232422,0.8602076768875122
002933.npy,31.370981216430664,0.9102394580841064
002934.npy,31.57952117919922,0.9144833087921143
002935.npy,31.9063777923584,0.9178348779678345
002936.npy,32.69770431518555,0.9225935935974121
002937.npy,28.329160690307617,0.7195563316345215
002938.npy,28.097503662109375,0.7234697341918945
002939.npy,28.994300842285156,0.7434569597244263
002940.npy,21.977832794189453,0.7504875659942627
002941.npy,27.3073673248291,0.6355874538421631
002942.npy,27.058761596679688,0.6486954092979431
002943.npy,27.117767333984375,0.6371396780014038
002944.npy,23.482196807861328,0.6592791080474854
002945.npy,24.33935546875,0.705368161201477
002946.npy,24.37554168701172,0.7156407833099365
002947.npy,24.00177001953125,0.6971848011016846
002948.npy,25.552398681640625,0.8399376273155212
002949.npy,23.872783660888672,0.39248788356781006
002950.npy,24.71862030029297,0.4110432267189026
002951.npy,24.520797729492188,0.4083535671234131
002952.npy,26.534339904785156,0.8313584923744202
002953.npy,32.291358947753906,0.9462332725524902
002954.npy,30.89559555053711,0.9223843216896057
002955.npy,31.48879623413086,0.9382443428039551
002956.npy,24.234764099121094,0.6142475605010986
002957.npy,26.248180389404297,0.7078325748443604
002958.npy,27.24557876586914,0.7082401514053345
002959.npy,27.196733474731445,0.691696047782898
002960.npy,25.280954360961914,0.7646979689598083
002961.npy,35.56843566894531,0.9398207068443298
002962.npy,35.93143844604492,0.9436479210853577
002963.npy,32.854637145996094,0.9286099672317505
002964.npy,28.744152069091797,0.8851376175880432
002965.npy,30.236806869506836,0.8614902496337891
002966.npy,28.949201583862305,0.8554773330688477
002967.npy,29.07546043395996,0.8607980012893677
002968.npy,24.010122299194336,0.5736740827560425
002969.npy,34.45622634887695,0.9270827770233154
002970.npy,34.17368698120117,0.918508768081665
002971.npy,35.19302749633789,0.9299033284187317
002972.npy,34.376625061035156,0.920254111289978
002973.npy,11.407556533813477,0.33480629324913025
002974.npy,11.384339332580566,0.32939091324806213
002975.npy,11.38081169128418,0.3314914107322693
002976.npy,20.758033752441406,0.7053446769714355
002977.npy,28.83608627319336,0.724847137928009
002978.npy,28.745899200439453,0.7573692202568054
002979.npy,28.603321075439453,0.7275061011314392
002980.npy,25.910749435424805,0.638696551322937
002981.npy,11.392396926879883,0.32583269476890564
002982.npy,11.36545181274414,0.33036503195762634
002983.npy,11.424044609069824,0.33402061462402344
002984.npy,27.163362503051758,0.7836217880249023
002985.npy,26.674898147583008,0.463615357875824
002986.npy,27.00481605529785,0.4841980040073395
002987.npy,26.484424591064453,0.44860488176345825
002988.npy,27.683839797973633,0.6400728821754456
002989.npy,27.543121337890625,0.5931210517883301
002990.npy,27.57328987121582,0.6220346689224243
002991.npy,27.442508697509766,0.6126121282577515
002992.npy,21.204530715942383,0.8317676782608032
002993.npy,24.499483108520508,0.8032543063163757
002994.npy,23.873241424560547,0.7843780517578125
002995.npy,24.098915100097656,0.7888203859329224
002996.npy,29.082517623901367,0.8267402648925781
002997.npy,30.65633773803711,0.7812042236328125
002998.npy,30.526412963867188,0.7764977216720581
002999.npy,31.427574157714844,0.8016786575317383
003000.npy,25.83435821533203,0.8589287400245667
003001.npy,35.17036819458008,0.9291602373123169
003002.npy,36.05358123779297,0.9313526153564453
003003.npy,34.24723434448242,0.916883111000061
003004.npy,26.096755981445312,0.8109003305435181
003005.npy,24.879426956176758,0.8019015192985535
003006.npy,24.680198669433594,0.7985883951187134
003007.npy,24.65350914001465,0.8044590353965759
003008.npy,28.64312744140625,0.8502194881439209
003009.npy,26.250518798828125,0.544243335723877
003010.npy,26.3408260345459,0.5415210723876953
003011.npy,24.186975479125977,0.4538085460662842
003012.npy,22.93505859375,0.6190149784088135
003013.npy,38.20792770385742,0.9832417964935303
003014.npy,37.75944900512695,0.9795970916748047
003015.npy,38.066219329833984,0.9815650582313538
003016.npy,23.044443130493164,0.7691702842712402
003017.npy,28.108034133911133,0.4731001555919647
003018.npy,28.027912139892578,0.4739534854888916
003019.npy,28.047607421875,0.4772678017616272
003020.npy,28.098339080810547,0.8450437188148499
003021.npy,24.96460723876953,0.8198539018630981
003022.npy,25.182649612426758,0.8222347497940063
003023.npy,25.099803924560547,0.8319409489631653
003024.npy,31.367202758789062,0.6870782375335693
003025.npy,30.198610305786133,0.6635494232177734
003026.npy,30.272462844848633,0.663643479347229
003027.npy,29.484176635742188,0.6515939831733704
003028.npy,23.173791885375977,0.6269784569740295
003029.npy,24.546091079711914,0.7953557968139648
003030.npy,24.535673141479492,0.7989115715026855
003031.npy,24.49760627746582,0.7924044132232666
003032.npy,24.739376068115234,0.590057373046875
003033.npy,24.007827758789062,0.5801122188568115
003034.npy,24.29286766052246,0.5849791765213013
003035.npy,24.397117614746094,0.5776004791259766
003036.npy,19.09610939025879,0.6122194528579712
003037.npy,29.77312469482422,0.9225573539733887
003038.npy,28.86646270751953,0.9075418710708618
003039.npy,29.483919143676758,0.9186078906059265
003040.npy,28.6783504486084,0.8581321239471436
003041.npy,27.147090911865234,0.8735135793685913
003042.npy,26.77018928527832,0.8639265298843384
003043.npy,26.468387603759766,0.8729584813117981
003044.npy,21.100881576538086,0.2906641364097595
003045.npy,30.198896408081055,0.5909534692764282
003046.npy,31.664037704467773,0.7157391905784607
003047.npy,31.096162796020508,0.6538288593292236
003048.npy,29.487991333007812,0.8026273250579834
003049.npy,36.70713424682617,0.965453565120697
003050.npy,36.88165283203125,0.9625552892684937
003051.npy,37.3047981262207,0.9557572603225708
